121.5583683	29.76562333	2020/4/1 18:09			121.5583683	29.76562333
121.558365	29.765635	2020/4/1 18:09			121.558365	29.765635
121.5583683	29.76563	2020/4/1 18:09			121.5583683	29.76563
121.5583633	29.76564167	2020/4/1 18:09			121.5583633	29.76564167
121.5583617	29.76565333	2020/4/1 18:09			121.5583617	29.76565333
121.5583683	29.76565333	2020/4/1 18:09			121.5583683	29.76565333
121.55833	29.76562167	2020/4/1 18:09			121.55833	29.76562167
121.5583183	29.76560333	2020/4/1 18:09			121.5583183	29.76560333
121.558305	29.76559	2020/4/1 18:09			121.558305	29.76559
121.558305	29.765585	2020/4/1 18:09			121.558305	29.765585
121.5582933	29.76556833	2020/4/1 18:09			121.5582933	29.76556833
121.558285	29.76555833	2020/4/1 18:09			121.558285	29.76555833
121.5582833	29.76555333	2020/4/1 18:09			121.5582833	29.76555333
121.558285	29.765545	2020/4/1 18:09			121.558285	29.765545
121.5582917	29.76554	2020/4/1 18:09			121.5582917	29.76554
121.5582917	29.76553667	2020/4/1 18:09			121.5582917	29.76553667
121.55829	29.76552833	2020/4/1 18:09			121.55829	29.76552833
121.5582883	29.76552333	2020/4/1 18:09			121.5582883	29.76552333
121.5582933	29.76551667	2020/4/1 18:09			121.5582933	29.76551667
121.5583017	29.76550667	2020/4/1 18:09			121.5583017	29.76550667
121.5583183	29.76550167	2020/4/1 18:09			121.5583183	29.76550167
121.5583233	29.76551333	2020/4/1 18:09			121.5583233	29.76551333
121.5583283	29.76552167	2020/4/1 18:09			121.5583283	29.76552167
121.558335	29.765525	2020/4/1 18:09			121.558335	29.765525
121.5583383	29.765535	2020/4/1 18:09			121.5583383	29.765535
121.55832	29.76550833	2020/4/1 18:09			121.55832	29.76550833
121.5583183	29.76547167	2020/4/1 18:09			121.5583183	29.76547167
121.55832	29.76545667	2020/4/1 18:09			121.55832	29.76545667
121.558315	29.76544833	2020/4/1 18:09			121.558315	29.76544833
121.5583167	29.76543333	2020/4/1 18:09			121.5583167	29.76543333
121.5583083	29.76541667	2020/4/1 18:09			121.5583083	29.76541667
121.5583067	29.7654	2020/4/1 18:09			121.5583067	29.7654
121.5583117	29.76537833	2020/4/1 18:09			121.5583117	29.76537833
121.5583067	29.765365	2020/4/1 18:09			121.5583067	29.765365
121.5583083	29.76534833	2020/4/1 18:09			121.5583083	29.76534833
121.5583067	29.765345	2020/4/1 18:09			121.5583067	29.765345
121.558305	29.76534667	2020/4/1 18:09			121.558305	29.76534667
121.558305	29.76534	2020/4/1 18:09			121.558305	29.76534
121.55831	29.765335	2020/4/1 18:09			121.55831	29.765335
121.5583133	29.76533667	2020/4/1 18:09			121.5583133	29.76533667
121.5583183	29.76534	2020/4/1 18:10			121.5583183	29.76534
121.5583133	29.76534	2020/4/1 18:10			121.5583133	29.76534
121.5583067	29.76533167	2020/4/1 18:10			121.5583067	29.76533167
121.558295	29.76532833	2020/4/1 18:10			121.558295	29.76532833
121.5583017	29.76533667	2020/4/1 18:10			121.5583017	29.76533667
121.5583017	29.76534167	2020/4/1 18:10			121.5583017	29.76534167
121.558305	29.76535	2020/4/1 18:10			121.558305	29.76535
121.558315	29.765355	2020/4/1 18:10			121.558315	29.765355
121.55832	29.76535833	2020/4/1 18:10			121.55832	29.76535833
121.558325	29.765355	2020/4/1 18:10			121.558325	29.765355
121.55835	29.76540167	2020/4/1 18:10			121.55835	29.76540167
121.5583433	29.76549167	2020/4/1 18:10			121.5583433	29.76549167
121.5583317	29.76542	2020/4/1 18:10			121.5583317	29.76542
121.5583417	29.76546	2020/4/1 18:10			121.5583417	29.76546
121.5583433	29.76549167	2020/4/1 18:10			121.5583433	29.76549167
121.5583383	29.765525	2020/4/1 18:10			121.5583383	29.765525
121.5583383	29.765555	2020/4/1 18:10			121.5583383	29.765555
121.5583333	29.76557333	2020/4/1 18:10			121.5583333	29.76557333
121.5583283	29.76560667	2020/4/1 18:10			121.5583283	29.76560667
121.5583267	29.76563	2020/4/1 18:10			121.5583267	29.76563
121.558325	29.76563833	2020/4/1 18:10			121.558325	29.76563833
121.5583217	29.76564833	2020/4/1 18:10			121.5583217	29.76564833
121.55832	29.76565833	2020/4/1 18:10			121.55832	29.76565833
121.5583183	29.76566833	2020/4/1 18:10			121.5583183	29.76566833
121.55832	29.765675	2020/4/1 18:10			121.55832	29.765675
121.558325	29.76568833	2020/4/1 18:10			121.558325	29.76568833
121.5583317	29.7657	2020/4/1 18:10			121.5583317	29.7657
121.5583283	29.765715	2020/4/1 18:10			121.5583283	29.765715
121.5583333	29.765725	2020/4/1 18:10			121.5583333	29.765725
121.558335	29.765735	2020/4/1 18:10			121.558335	29.765735
121.55834	29.76574667	2020/4/1 18:10			121.55834	29.76574667
121.5583483	29.76567833	2020/4/1 18:10			121.5583483	29.76567833
121.558335	29.76568333	2020/4/1 18:10			121.558335	29.76568333
121.5583417	29.76553833	2020/4/1 18:10			121.5583417	29.76553833
121.5583533	29.76547333	2020/4/1 18:10			121.5583533	29.76547333
121.5583567	29.76545833	2020/4/1 18:10			121.5583567	29.76545833
121.5583633	29.76544833	2020/4/1 18:10			121.5583633	29.76544833
121.5583667	29.76544	2020/4/1 18:10			121.5583667	29.76544
121.558365	29.76543167	2020/4/1 18:10			121.558365	29.76543167
121.5583633	29.76542	2020/4/1 18:10			121.5583633	29.76542
121.5583617	29.76540833	2020/4/1 18:10			121.5583617	29.76540833
121.5583617	29.7654	2020/4/1 18:10			121.5583617	29.7654
121.55835	29.76543	2020/4/1 18:10			121.55835	29.76543
121.5583467	29.76543333	2020/4/1 18:10			121.5583467	29.76543333
121.5583417	29.76543333	2020/4/1 18:10			121.5583417	29.76543333
121.55833	29.76532167	2020/4/1 18:10			121.55833	29.76532167
121.5583217	29.765305	2020/4/1 18:10			121.5583217	29.765305
121.5583233	29.765295	2020/4/1 18:10			121.5583233	29.765295
121.5583183	29.7653	2020/4/1 18:10			121.5583183	29.7653
121.55831	29.76535	2020/4/1 18:10			121.55831	29.76535
121.5583117	29.76534667	2020/4/1 18:10			121.5583117	29.76534667
121.55831	29.76533833	2020/4/1 18:10			121.55831	29.76533833
121.55832	29.76533667	2020/4/1 18:10			121.55832	29.76533667
121.5583217	29.76532833	2020/4/1 18:10			121.5583217	29.76532833
121.558315	29.76532167	2020/4/1 18:10			121.558315	29.76532167
121.5583117	29.76531833	2020/4/1 18:10			121.5583117	29.76531833
121.55831	29.765315	2020/4/1 18:10			121.55831	29.765315
121.5583083	29.76531167	2020/4/1 18:10			121.5583083	29.76531167
121.55831	29.76530667	2020/4/1 18:10			121.55831	29.76530667
121.5583033	29.76509	2020/4/1 18:11			121.5583033	29.76509
121.558305	29.76508167	2020/4/1 18:11			121.558305	29.76508167
121.5583117	29.76506167	2020/4/1 18:11			121.5583117	29.76506167
121.5583117	29.765055	2020/4/1 18:11			121.5583117	29.765055
121.5583033	29.76508333	2020/4/1 18:11			121.5583033	29.76508333
121.5583083	29.76507333	2020/4/1 18:11			121.5583083	29.76507333
121.558315	29.76521833	2020/4/1 18:11			121.558315	29.76521833
121.5583183	29.76521	2020/4/1 18:11			121.5583183	29.76521
121.5583233	29.76518667	2020/4/1 18:11			121.5583233	29.76518667
121.5583267	29.765175	2020/4/1 18:11			121.5583267	29.765175
121.5583267	29.76513333	2020/4/1 18:11			121.5583267	29.76513333
121.5583317	29.76511	2020/4/1 18:11			121.5583317	29.76511
121.5583317	29.76511	2020/4/1 18:11			121.5583317	29.76511
121.5583317	29.76511	2020/4/1 18:11			121.5583317	29.76511
121.55835	29.76507833	2020/4/1 18:11			121.55835	29.76507833
121.55835	29.76507833	2020/4/1 18:11			121.55835	29.76507833
121.55835	29.76507833	2020/4/1 18:11			121.55835	29.76507833
121.55835	29.76507833	2020/4/1 18:11			121.55835	29.76507833
121.55836	29.76503833	2020/4/1 18:11			121.55836	29.76503833
121.5583633	29.76503667	2020/4/1 18:11			121.5583633	29.76503667
121.5583783	29.765025	2020/4/1 18:11			121.5583783	29.765025
121.558375	29.76503667	2020/4/1 18:11			121.558375	29.76503667
121.5583767	29.76502333	2020/4/1 18:11			121.5583767	29.76502333
121.55839	29.76503	2020/4/1 18:11			121.55839	29.76503
121.558385	29.765045	2020/4/1 18:11			121.558385	29.765045
121.55838	29.76504667	2020/4/1 18:11			121.55838	29.76504667
121.5583683	29.76504	2020/4/1 18:11			121.5583683	29.76504
121.5583667	29.76504167	2020/4/1 18:11			121.5583667	29.76504167
121.5583517	29.76503667	2020/4/1 18:11			121.5583517	29.76503667
121.55834	29.765035	2020/4/1 18:11			121.55834	29.765035
121.5583433	29.76501833	2020/4/1 18:11			121.5583433	29.76501833
121.5583333	29.76501833	2020/4/1 18:11			121.5583333	29.76501833
121.55833	29.76501833	2020/4/1 18:11			121.55833	29.76501833
121.5583617	29.76525333	2020/4/1 18:11			121.5583617	29.76525333
121.55838	29.76525833	2020/4/1 18:11			121.55838	29.76525833
121.558395	29.76533667	2020/4/1 18:11			121.558395	29.76533667
121.5584017	29.76534833	2020/4/1 18:11			121.5584017	29.76534833
121.5584067	29.765375	2020/4/1 18:11			121.5584067	29.765375
121.558405	29.76539	2020/4/1 18:11			121.558405	29.76539
121.5583967	29.76540667	2020/4/1 18:11			121.5583967	29.76540667
121.5584083	29.76541167	2020/4/1 18:11			121.5584083	29.76541167
121.5584083	29.76542	2020/4/1 18:11			121.5584083	29.76542
121.5584217	29.765415	2020/4/1 18:11			121.5584217	29.765415
121.5583733	29.765535	2020/4/1 18:11			121.5583733	29.765535
121.5583733	29.76553	2020/4/1 18:11			121.5583733	29.76553
121.558375	29.765525	2020/4/1 18:11			121.558375	29.765525
121.5583733	29.76551833	2020/4/1 18:11			121.5583733	29.76551833
121.558385	29.76550667	2020/4/1 18:11			121.558385	29.76550667
121.558345	29.76556	2020/4/1 18:11			121.558345	29.76556
121.5583317	29.76557333	2020/4/1 18:11			121.5583317	29.76557333
121.55831	29.76560167	2020/4/1 18:11			121.55831	29.76560167
121.5583	29.76561833	2020/4/1 18:11			121.5583	29.76561833
121.5582817	29.76563333	2020/4/1 18:11			121.5582817	29.76563333
121.558265	29.76563667	2020/4/1 18:11			121.558265	29.76563667
121.55825	29.76565833	2020/4/1 18:12			121.55825	29.76565833
121.55824	29.76568333	2020/4/1 18:12			121.55824	29.76568333
121.5582367	29.76570667	2020/4/1 18:12			121.5582367	29.76570667
121.558235	29.76571833	2020/4/1 18:12			121.558235	29.76571833
121.5582367	29.76572833	2020/4/1 18:12			121.5582367	29.76572833
121.55824	29.76573667	2020/4/1 18:12			121.55824	29.76573667
121.5582383	29.76573833	2020/4/1 18:12			121.5582383	29.76573833
121.55823	29.76574167	2020/4/1 18:12			121.55823	29.76574167
121.5582267	29.76573333	2020/4/1 18:12			121.5582267	29.76573333
121.5582183	29.76572	2020/4/1 18:12			121.5582183	29.76572
121.5582133	29.765705	2020/4/1 18:12			121.5582133	29.765705
121.5582167	29.76568833	2020/4/1 18:12			121.5582167	29.76568833
121.55822	29.76567667	2020/4/1 18:12			121.55822	29.76567667
121.5582183	29.76566667	2020/4/1 18:12			121.5582183	29.76566667
121.5582133	29.76565333	2020/4/1 18:12			121.5582133	29.76565333
121.55821	29.765635	2020/4/1 18:12			121.55821	29.765635
121.5582117	29.76561667	2020/4/1 18:12			121.5582117	29.76561667
121.5582233	29.7656	2020/4/1 18:12			121.5582233	29.7656
121.5582217	29.7656	2020/4/1 18:12			121.5582217	29.7656
121.558225	29.76559833	2020/4/1 18:12			121.558225	29.76559833
121.5582317	29.76559333	2020/4/1 18:12			121.5582317	29.76559333
121.5582217	29.76560167	2020/4/1 18:12			121.5582217	29.76560167
121.5582433	29.76560667	2020/4/1 18:12			121.5582433	29.76560667
121.5582517	29.765605	2020/4/1 18:12			121.5582517	29.765605
121.558265	29.76560667	2020/4/1 18:12			121.558265	29.76560667
121.5582717	29.7656	2020/4/1 18:12			121.5582717	29.7656
121.55828	29.76558667	2020/4/1 18:12			121.55828	29.76558667
121.5582833	29.765595	2020/4/1 18:12			121.5582833	29.765595
121.558295	29.765585	2020/4/1 18:12			121.558295	29.765585
121.5583117	29.765595	2020/4/1 18:12			121.5583117	29.765595
121.5583283	29.76559333	2020/4/1 18:12			121.5583283	29.76559333
121.5583317	29.765595	2020/4/1 18:12			121.5583317	29.765595
121.5583417	29.76558333	2020/4/1 18:12			121.5583417	29.76558333
121.5583617	29.76557667	2020/4/1 18:12			121.5583617	29.76557667
121.5583783	29.76556167	2020/4/1 18:12			121.5583783	29.76556167
121.5583883	29.76554833	2020/4/1 18:12			121.5583883	29.76554833
121.5584	29.76551667	2020/4/1 18:12			121.5584	29.76551667
121.5584	29.76553833	2020/4/1 18:12			121.5584	29.76553833
121.558405	29.76554167	2020/4/1 18:12			121.558405	29.76554167
121.5584117	29.76553833	2020/4/1 18:12			121.5584117	29.76553833
121.5584233	29.76551667	2020/4/1 18:12			121.5584233	29.76551667
121.5584333	29.76551167	2020/4/1 18:12			121.5584333	29.76551167
121.558445	29.76550333	2020/4/1 18:12			121.558445	29.76550333
121.5584567	29.76548833	2020/4/1 18:12			121.5584567	29.76548833
121.55846	29.76548	2020/4/1 18:12			121.55846	29.76548
121.5584567	29.76548167	2020/4/1 18:12			121.5584567	29.76548167
121.558455	29.76547667	2020/4/1 18:12			121.558455	29.76547667
121.5584667	29.76547	2020/4/1 18:12			121.5584667	29.76547
121.55847	29.76547333	2020/4/1 18:12			121.55847	29.76547333
121.5584717	29.76547667	2020/4/1 18:12			121.5584717	29.76547667
121.5584717	29.76548167	2020/4/1 18:12			121.5584717	29.76548167
121.5584717	29.76548167	2020/4/1 18:12			121.5584717	29.76548167
121.5584767	29.76547833	2020/4/1 18:12			121.5584767	29.76547833
121.5584783	29.76547333	2020/4/1 18:12			121.5584783	29.76547333
121.5584817	29.76548	2020/4/1 18:12			121.5584817	29.76548
121.55848	29.765485	2020/4/1 18:12			121.55848	29.765485
121.558475	29.76549	2020/4/1 18:12			121.558475	29.76549
121.55848	29.76549167	2020/4/1 18:12			121.55848	29.76549167
121.5584817	29.76549667	2020/4/1 18:12			121.5584817	29.76549667
121.5584833	29.76550333	2020/4/1 18:12			121.5584833	29.76550333
121.558485	29.76550833	2020/4/1 18:13			121.558485	29.76550833
121.5584767	29.765505	2020/4/1 18:13			121.5584767	29.765505
121.558465	29.76550333	2020/4/1 18:13			121.558465	29.76550333
121.5584633	29.76550667	2020/4/1 18:13			121.5584633	29.76550667
121.5584733	29.76551	2020/4/1 18:13			121.5584733	29.76551
121.5584717	29.76550667	2020/4/1 18:13			121.5584717	29.76550667
121.5584667	29.76546833	2020/4/1 18:13			121.5584667	29.76546833
121.5584583	29.765455	2020/4/1 18:13			121.5584583	29.765455
121.5584567	29.76544833	2020/4/1 18:13			121.5584567	29.76544833
121.5584517	29.76543	2020/4/1 18:13			121.5584517	29.76543
121.5584533	29.76542167	2020/4/1 18:13			121.5584533	29.76542167
121.55847	29.76540333	2020/4/1 18:13			121.55847	29.76540333
121.5584733	29.76539167	2020/4/1 18:13			121.5584733	29.76539167
121.55847	29.76539	2020/4/1 18:13			121.55847	29.76539
121.5584517	29.76540333	2020/4/1 18:13			121.5584517	29.76540333
121.5584383	29.76542167	2020/4/1 18:13			121.5584383	29.76542167
121.558435	29.76542833	2020/4/1 18:13			121.558435	29.76542833
121.5584233	29.76543667	2020/4/1 18:13			121.5584233	29.76543667
121.5584267	29.765415	2020/4/1 18:13			121.5584267	29.765415
121.5584317	29.76538667	2020/4/1 18:13			121.5584317	29.76538667
121.5584517	29.76536667	2020/4/1 18:13			121.5584517	29.76536667
121.5584533	29.76535167	2020/4/1 18:13			121.5584533	29.76535167
121.5584683	29.76533333	2020/4/1 18:13			121.5584683	29.76533333
121.558475	29.76532	2020/4/1 18:13			121.558475	29.76532
121.558485	29.76530333	2020/4/1 18:13			121.558485	29.76530333
121.5584833	29.76529667	2020/4/1 18:13			121.5584833	29.76529667
121.5584867	29.76529333	2020/4/1 18:13			121.5584867	29.76529333
121.5584833	29.76529667	2020/4/1 18:13			121.5584833	29.76529667
121.5584883	29.765295	2020/4/1 18:13			121.5584883	29.765295
121.558495	29.765275	2020/4/1 18:13			121.558495	29.765275
121.5584883	29.76525667	2020/4/1 18:13			121.5584883	29.76525667
121.5584967	29.76523667	2020/4/1 18:13			121.5584967	29.76523667
121.5584983	29.765215	2020/4/1 18:13			121.5584983	29.765215
121.5585033	29.76517333	2020/4/1 18:13			121.5585033	29.76517333
121.5585033	29.76515	2020/4/1 18:13			121.5585033	29.76515
121.5584883	29.76514167	2020/4/1 18:13			121.5584883	29.76514167
121.5584833	29.76510333	2020/4/1 18:13			121.5584833	29.76510333
121.55849	29.76509667	2020/4/1 18:13			121.55849	29.76509667
121.5584867	29.76509333	2020/4/1 18:13			121.5584867	29.76509333
121.5584967	29.76509667	2020/4/1 18:13			121.5584967	29.76509667
121.558505	29.765095	2020/4/1 18:13			121.558505	29.765095
121.558505	29.76508833	2020/4/1 18:13			121.558505	29.76508833
121.5585133	29.76501	2020/4/1 18:13			121.5585133	29.76501
121.5585217	29.76500333	2020/4/1 18:13			121.5585217	29.76500333
121.5585367	29.76501	2020/4/1 18:13			121.5585367	29.76501
121.5585433	29.76502	2020/4/1 18:13			121.5585433	29.76502
121.5585767	29.76503	2020/4/1 18:13			121.5585767	29.76503
121.5585917	29.76504333	2020/4/1 18:13			121.5585917	29.76504333
121.5585917	29.76505	2020/4/1 18:13			121.5585917	29.76505
121.5585867	29.76505	2020/4/1 18:13			121.5585867	29.76505
121.5585883	29.765055	2020/4/1 18:13			121.5585883	29.765055
121.55859	29.76505333	2020/4/1 18:13			121.55859	29.76505333
121.5585783	29.76505333	2020/4/1 18:13			121.5585783	29.76505333
121.5585583	29.76505167	2020/4/1 18:13			121.5585583	29.76505167
121.5585467	29.765055	2020/4/1 18:13			121.5585467	29.765055
121.5585367	29.76506333	2020/4/1 18:13			121.5585367	29.76506333
121.55854	29.76508333	2020/4/1 18:13			121.55854	29.76508333
121.5585367	29.76507167	2020/4/1 18:13			121.5585367	29.76507167
121.5585367	29.765075	2020/4/1 18:13			121.5585367	29.765075
121.5585133	29.76507167	2020/4/1 18:13			121.5585133	29.76507167
121.5585133	29.76507167	2020/4/1 18:14			121.5585133	29.76507167
121.5585133	29.76507167	2020/4/1 18:14			121.5585133	29.76507167
121.5585133	29.76507167	2020/4/1 18:14			121.5585133	29.76507167
121.5585133	29.76507167	2020/4/1 18:14			121.5585133	29.76507167
121.5585133	29.76507167	2020/4/1 18:14			121.5585133	29.76507167
121.5585133	29.76507167	2020/4/1 18:14			121.5585133	29.76507167
121.5585133	29.76507167	2020/4/1 18:14			121.5585133	29.76507167
121.5585133	29.76507167	2020/4/1 18:14			121.5585133	29.76507167
121.5585133	29.76507167	2020/4/1 18:14			121.5585133	29.76507167
121.55847	29.76506167	2020/4/1 18:14			121.55847	29.76506167
121.5584733	29.76504833	2020/4/1 18:14			121.5584733	29.76504833
121.5584617	29.76505167	2020/4/1 18:14			121.5584617	29.76505167
121.55844	29.76506167	2020/4/1 18:14			121.55844	29.76506167
121.5584317	29.76509833	2020/4/1 18:14			121.5584317	29.76509833
121.5584217	29.76513167	2020/4/1 18:14			121.5584217	29.76513167
121.558415	29.76513167	2020/4/1 18:14			121.558415	29.76513167
121.558405	29.76514167	2020/4/1 18:14			121.558405	29.76514167
121.5583933	29.76516	2020/4/1 18:14			121.5583933	29.76516
121.5583967	29.76517167	2020/4/1 18:14			121.5583967	29.76517167
121.5583967	29.76517833	2020/4/1 18:14			121.5583967	29.76517833
121.5584017	29.76517333	2020/4/1 18:14			121.5584017	29.76517333
121.5584167	29.76515667	2020/4/1 18:14			121.5584167	29.76515667
121.5584433	29.76515833	2020/4/1 18:14			121.5584433	29.76515833
121.558475	29.76514667	2020/4/1 18:14			121.558475	29.76514667
121.5585033	29.76512833	2020/4/1 18:14			121.5585033	29.76512833
121.5585217	29.76512	2020/4/1 18:14			121.5585217	29.76512
121.55854	29.76510333	2020/4/1 18:14			121.55854	29.76510333
121.5585467	29.76509167	2020/4/1 18:14			121.5585467	29.76509167
121.5585583	29.76508333	2020/4/1 18:14			121.5585583	29.76508333
121.558595	29.76506833	2020/4/1 18:14			121.558595	29.76506833
121.558615	29.765065	2020/4/1 18:14			121.558615	29.765065
121.5586233	29.765035	2020/4/1 18:14			121.5586233	29.765035
121.5586367	29.76503	2020/4/1 18:14			121.5586367	29.76503
121.5586417	29.76502167	2020/4/1 18:14			121.5586417	29.76502167
121.5586383	29.764975	2020/4/1 18:14			121.5586383	29.764975
121.5586433	29.76498833	2020/4/1 18:14			121.5586433	29.76498833
121.5586333	29.76498667	2020/4/1 18:14			121.5586333	29.76498667
121.5586317	29.76498333	2020/4/1 18:14			121.5586317	29.76498333
121.558635	29.764975	2020/4/1 18:14			121.558635	29.764975
121.55864	29.76496667	2020/4/1 18:14			121.55864	29.76496667
121.5586317	29.764965	2020/4/1 18:14			121.5586317	29.764965
121.5586217	29.76498167	2020/4/1 18:14			121.5586217	29.76498167
121.5586233	29.76499667	2020/4/1 18:14			121.5586233	29.76499667
121.5586067	29.76498833	2020/4/1 18:14			121.5586067	29.76498833
121.5586	29.76497333	2020/4/1 18:14			121.5586	29.76497333
121.5585933	29.76496167	2020/4/1 18:14			121.5585933	29.76496167
121.558585	29.76493833	2020/4/1 18:14			121.558585	29.76493833
121.558565	29.76494667	2020/4/1 18:14			121.558565	29.76494667
121.5585733	29.76494167	2020/4/1 18:14			121.5585733	29.76494167
121.5585883	29.764985	2020/4/1 18:14			121.5585883	29.764985
121.558595	29.76494667	2020/4/1 18:14			121.558595	29.76494667
121.5585883	29.764985	2020/4/1 18:14			121.5585883	29.764985
121.5586433	29.765025	2020/4/1 18:15			121.5586433	29.765025
121.5586067	29.76506167	2020/4/1 18:15			121.5586067	29.76506167
121.5586283	29.76505167	2020/4/1 18:15			121.5586283	29.76505167
121.5585933	29.76506667	2020/4/1 18:15			121.5585933	29.76506667
121.55853	29.76507	2020/4/1 18:15			121.55853	29.76507
121.55849	29.76513167	2020/4/1 18:15			121.55849	29.76513167
121.5584767	29.7652	2020/4/1 18:15			121.5584767	29.7652
